query_id,reference_id,score
Q00779,R937534,0.27748479047468155
Q00780,R179886,0.39570823463281174
Q00781,R811438,0.31866518542419425
Q00782,R266972,0.404164799078282
Q00783,R867746,0.3327958880155421
Q00784,R477513,0.37837678096177896
Q00785,R543565,0.34798111990286096
Q00786,R473423,0.3257290221009176
Q00787,R601657,0.37377622097601965
Q00788,R525447,0.2960916866124725
Q00789,R473091,0.5039170838532262
Q00790,R149290,0.3196654114711865
Q00791,R013871,0.33448927526895256
Q00792,R513529,0.33777923029383944
Q00793,R932879,0.3696871397353487
Q00794,R110949,0.3590228894859459
Q00795,R921135,0.32817981259231466
Q00796,R705838,0.3690321002760967
Q00797,R951914,0.4171106599066685
Q00798,R764572,0.3309453125142937
Q00799,R719204,0.41145348726691977
Q00800,R923159,0.3202820637974173
Q00801,R980247,0.30152147316876465
Q00802,R192793,0.3925159955973195
Q00803,R034824,0.2708266159022579
Q00804,R785549,0.3320933956525075
Q00805,R562595,0.27397121969521837
Q00806,R525986,0.3165402082241282
Q00807,R768358,0.26734811868434766
Q00808,R999711,0.41251610759956003
Q00809,R342284,0.3356877382430991
Q00810,R789232,0.36637869450255584
Q00811,R733762,0.4918064874561822
Q00812,R541855,0.3045177476700731
Q00813,R966387,0.30431765365293356
Q00814,R426541,0.3220466171066714
Q00815,R782926,0.33711342733241717
Q00816,R628691,0.2690617578048133
Q00817,R708371,0.3376769928444655
Q00818,R533013,0.3259879058889959
Q00819,R919500,0.3739772455809117
Q00820,R857479,0.39385100717419785
Q00821,R036645,0.2549106269908962
Q00822,R332041,0.31823503420950416
Q00823,R786515,0.32137380899939016
Q00824,R964604,0.37396775433482027
Q00825,R977500,0.36089925512980076
Q00826,R645932,0.4074557500845295
Q00827,R343100,0.4359051864917539
Q00828,R720402,0.3075907100169498
Q00829,R404330,0.34738753757667223
Q00830,R856565,0.34770075386215676
Q00831,R797156,0.29712858953724214
Q00832,R417275,0.3535770042535288
Q00833,R415205,0.45515110145472626
Q00834,R264635,0.31840748160771615
Q00835,R704555,0.3566986474404026
Q00836,R137010,0.4118941201180574
Q00837,R272611,0.3694040617988381
Q00838,R801629,0.3389853750963164
Q00839,R675889,0.3187180628197262
Q00840,R569982,0.32585649621004575
Q00841,R550420,0.3492185353799232
Q00842,R795416,0.3207883583686578
Q00843,R754831,0.3315391649836907
Q00844,R636460,0.3618166265029402
Q00845,R696913,0.2669410591242138
Q00846,R166659,0.27683183596794825
Q00847,R293879,0.3230701372879505
Q00848,R598738,0.28133571284049197
Q00849,R160209,0.33852915334749806
Q00850,R055799,0.3390494381370226
Q00851,R442429,0.30823563929318004
Q00852,R048634,0.30088158739992443
Q00853,R560650,0.2974175755953385
Q00854,R455541,0.2612616646021477
Q00855,R890349,0.31939987558086436
Q00856,R493006,0.2703313238653045
Q00857,R223755,0.3771526751683965
Q00858,R534694,0.2741653232518692
Q00859,R463497,0.38602410973793755
Q00860,R991810,0.33485293238331787
Q00861,R436830,0.31204627899271975
Q00862,R094205,0.30764674236713085
Q00863,R537495,0.29615780687804305
Q00864,R752821,0.4220998691136632
Q00865,R543271,0.33635328400405046
Q00866,R728114,0.4048678234868024
Q00867,R955243,0.489000785353285
Q00868,R926399,0.2854453614076615
Q00869,R544278,0.33666925788039936
Q00870,R867047,0.35963991189510075
Q00871,R060586,0.33138249880730075
Q00872,R230370,0.4887311122662231
Q00873,R381977,0.31511784616737787
Q00874,R187080,0.33956214829825004
Q00875,R343379,0.3406734495347813
Q00876,R552593,0.4430435705805068
Q00877,R079604,0.3388507888198424
Q00878,R756930,0.2863906893767602
Q00879,R720425,0.3134374789401023
Q00880,R883160,1.0
Q00881,R882518,0.33201918374185224
Q00882,R218059,0.3378618505411273
Q00883,R929868,0.2685569239537326
Q00884,R048486,0.2668708458739829
Q00885,R344842,0.41521608670023535
Q00886,R812269,0.3351579748010771
Q00887,R680433,0.39070705212074813
Q00888,R281592,0.3028734890455289
Q00889,R198705,0.26115469578706435
Q00890,R032391,0.28417356270475774
Q00891,R459717,0.2711242046110269
Q00892,R667254,0.3827966970635744
Q00893,R439654,0.2817123645338628
Q00894,R076504,0.39406873346871407
Q00895,R875862,0.41120383983761016
Q00896,R362562,0.299139362588445
Q00897,R127474,0.2472375327360561
Q00898,R459056,0.328093936762833
Q00899,R560745,0.4625501563195399
Q00900,R443114,0.2845206797035884
Q00901,R987766,0.3504228631964939
Q00902,R751444,0.31933563858456826
Q00903,R949226,0.5905085902088154
Q00904,R719763,0.3431229200122346
Q00905,R229932,0.4364062307421983
Q00906,R001564,0.3792425124580649
Q00907,R340068,0.40835973637092177
Q00908,R050675,0.3213922504838367
Q00909,R041865,0.7018080138189311
Q00910,R564257,0.37195322330931047
Q00911,R741613,0.4066642289308779
Q00912,R544288,0.3671971077273836
Q00913,R176047,0.36522198087573243
Q00914,R415205,0.3733719506000255
Q00915,R482151,0.3506714275469329
Q00916,R859443,0.34508007137979263
Q00917,R749476,0.26239287564907066
Q00918,R906677,0.31141141272313594
Q00919,R843257,0.34848177395960533
Q00920,R938080,0.24915526320534495
Q00921,R369669,0.3425975556219408
Q00922,R119629,0.29461125617258
Q00923,R044512,0.26070129549279325
Q00924,R326793,0.34786977530998336
Q00925,R830810,0.25087027025650327
Q00926,R115565,0.593894889414182
Q00927,R758720,0.29406488978777096
Q00928,R285718,0.37002948127754753
Q00929,R474004,0.36169382003586054
Q00930,R369039,0.30683164881385316
Q00931,R824273,0.3011204319914483
Q00932,R056343,0.35531088158322427
Q00933,R778870,0.3486959633200031
Q00934,R684818,0.3738137123032173
Q00935,R755632,0.33100489105697994
Q00936,R456635,0.37054106078534715
Q00937,R466349,0.3643107545786106
Q00938,R591981,0.312789639567717
Q00939,R006952,0.39994208640941076
Q00940,R552565,0.3266247927861261
Q00941,R256082,0.2662487617509239
Q00942,R228972,0.3481353663095355
Q00943,R758265,0.3266405747426029
Q00944,R936090,0.3419577035179921
Q00945,R132567,0.267585857089713
Q00946,R796566,0.3181509028512306
Q00947,R348135,0.274283060333866
Q00948,R197907,0.3160962044928885
Q00949,R372520,0.40805715333131226
Q00950,R538623,0.33184987517984
Q00951,R400060,0.2851188502226698
Q00952,R253949,0.3677824105153115
Q00953,R546903,0.2906924251037097
Q00954,R648510,0.5082604501180156
Q00955,R440640,0.734050067767911
Q00956,R343819,0.4335417860544941
Q00957,R016700,0.32497836563625276
Q00958,R245898,0.40671403685439605
Q00959,R331241,0.35211493102993696
Q00960,R283890,0.4024746648038384
Q00961,R248524,0.3592353527541477
Q00962,R263369,0.2961718081614498
Q00963,R238449,0.29769108331711125
Q00964,R678410,0.3121196567132465
Q00965,R651753,0.3105011031029199
Q00966,R521465,0.3572066597866412
Q00967,R537039,0.3084866913987892
Q00968,R988996,0.315060601069456
Q00969,R415205,0.4408875593328306
Q00970,R349591,0.3110169574725372
Q00971,R235857,0.2950823572576945
Q00972,R411807,0.3980330604125169
Q00973,R525223,0.36430191699318387
Q00974,R509092,0.3881411562745807
Q00975,R755794,0.37495683927481016
Q00976,R976555,0.40793594711167414
Q00977,R199299,0.3584248433051963
Q00978,R345805,0.3261586670515484
Q00979,R367183,0.34679640520019234
Q00980,R085977,0.28858203506459074
Q00981,R123064,0.42614523521497377
Q00982,R347018,0.2681671899606163
Q00983,R343763,0.310007405396976
Q00984,R801189,0.38408444738302633
Q00985,R261312,0.5317489926312455
Q00986,R950272,0.28586168220313185
Q00987,R899114,0.3280471068898318
Q00988,R787857,0.5222888109314856
Q00989,R517194,0.3575627367641251
Q00990,R699482,0.3210458944101412
Q00991,R411079,0.6127531567862676
Q00992,R486002,0.2779837919324358
Q00993,R938331,0.26753385635491683
Q00994,R547566,0.36589299558721017
Q00995,R660956,0.3500986664506971
Q00996,R693498,0.2796877270395535
Q00997,R517734,0.4109749829260054
Q00998,R442375,0.3011702733771399
Q00999,R506374,0.4510013038771356
Q01000,R084290,0.30555399329463406
Q01001,R578953,0.4071258696192402
Q01002,R072179,0.32208795748228997
Q01003,R418465,0.28681335858727314
Q01004,R834097,0.3088518275733685
Q01005,R898610,0.32694742724130493
Q01006,R750700,0.250039885818788
Q01007,R996152,0.3425271957580215
Q01008,R000292,0.3373607896121661
Q01009,R390925,0.32541801319461566
Q01010,R712337,0.2596541387608624
Q01011,R096463,0.2925242259965552
Q01012,R895721,0.3638556742628159
Q01013,R263225,0.31243262775095937
Q01014,R170858,0.39982848823281014
Q01015,R702065,0.3752651090658215
Q01016,R633802,0.31624187421298056
Q01017,R549292,0.2562731974723103
Q01018,R770656,0.35019679498547657
Q01019,R842631,0.3062532024731577
Q01020,R031668,0.30675738034310673
Q01021,R723752,0.27125386139450797
Q01022,R533295,0.3146749014522172
Q01023,R711882,0.4374376341522398
Q01024,R492763,0.317352337739922
Q01025,R656395,0.2974426359468405
Q01026,R005993,0.29425891099317864
Q01027,R784242,0.26470211849982395
Q01028,R415152,0.28416169516436274
Q01029,R289081,0.3556969651822517
Q01030,R904088,0.3375760407102905
Q01031,R667111,0.27288313568606765
Q01032,R721733,0.31042864869967585
Q01033,R423748,0.300367291926153
Q01034,R229988,0.4809462240568343
Q01035,R950900,0.3429654134359926
Q01036,R613271,0.30244077645381245
Q01037,R316910,0.3222184891728182
Q01038,R025098,0.5361227021428561
Q01039,R170766,0.2901711693597023
Q01040,R497920,0.38606396328418147
Q01041,R031796,0.31809929833172323
Q01042,R267796,0.32646339094422683
Q01043,R307333,0.3441029975955003
Q01044,R705514,0.32631888255562363
Q01045,R238593,0.3550476506785771
Q01046,R459776,0.37564043018053084
Q01047,R848922,0.44090312160148487
Q01048,R423413,0.3112547351193655
Q01049,R046043,0.29073853539338124
Q01050,R672076,0.42375198609872206
Q01051,R562472,0.23061038081401908
Q01052,R871181,0.301099107886787
Q01053,R457154,0.2923511500065051
Q01054,R673124,0.3017186621632005
Q01055,R101258,0.30509270325547766
Q01056,R275951,0.5461652052239612
Q01057,R945506,0.2587334177803806
Q01058,R205253,0.4694474583982264
Q01059,R098049,0.32597032325995684
Q01060,R460379,0.3047887570061943
Q01061,R210799,0.3303779151475999
Q01062,R646264,0.3551766007423299
Q01063,R870136,0.32209306498981094
Q01064,R961977,0.8166503856045202
Q01065,R999522,0.31444575896189664
Q01066,R024241,0.2890727634389884
Q01067,R744929,0.3201918929751844
Q01068,R850239,0.3057585408685858
Q01069,R700504,0.453459967798247
Q01070,R850057,0.35941892607701753
Q01071,R457855,0.30506223058966414
Q01072,R592931,0.34007341210912717
Q01073,R757917,0.376505829241589
Q01074,R711177,0.4093262492954665
Q01075,R540897,0.2993221859745313
Q01076,R461543,0.3338438995561528
Q01077,R574789,0.3071348464154789
Q01078,R380083,0.3894771959140255
Q01079,R150501,0.3015895330763383
Q01080,R507317,0.31497017103244973
Q01081,R306704,0.32045328551119956
Q01082,R032518,0.37745947005066843
Q01083,R846158,0.3492780763810862
Q01084,R733260,0.30695026191481845
Q01085,R928219,0.3020329960246637
Q01086,R521221,0.5360344498151759
Q01087,R998203,0.3874675314716491
Q01088,R242631,0.34120502594634966
Q01089,R027262,0.5411602120422636
Q01090,R270955,0.26152525757227235
Q01091,R656235,0.3266864945997379
Q01092,R862989,0.3546464788842973
Q01093,R742884,0.37462172787519404
Q01094,R098983,0.25117833768008146
Q01095,R793367,0.32994068482327443
Q01096,R826885,0.3017744940786868
Q01097,R997880,0.3671735887344827
Q01098,R887904,0.2582817356617102
Q01099,R412587,0.28044550482678965
Q01100,R764497,0.39932531956249495
Q01101,R952087,0.20668075608979064
Q01102,R277290,0.28167478126940937
Q01103,R814302,0.389476658244978
Q01104,R340627,0.35761296089498434
Q01105,R745446,0.3270801178818394
Q01106,R338856,0.3494004335761714
Q01107,R140561,0.29831233794411205
Q01108,R650848,0.5685191889659663
Q01109,R877317,0.4039007646669657
Q01110,R990063,0.32600231876929003
Q01111,R940630,0.39856309778033416
Q01112,R106969,0.34815163917983094
Q01113,R751935,0.29620686380481553
Q01114,R207739,0.305271529014143
Q01115,R572776,0.33124104264504534
Q01116,R928448,0.27303248859193985
Q01117,R129301,0.2872252955794448
Q01118,R953999,0.4009839128461541
Q01119,R725556,0.3000362985744242
Q01120,R959484,0.31609727610188476
Q01121,R216678,0.28633992428364713
Q01122,R006280,0.2885805024747522
Q01123,R899263,0.268837173166112
Q01124,R906124,0.3059974592324786
Q01125,R035305,0.30266620491312163
Q01126,R446131,0.33224046189826784
Q01127,R470863,0.5383047477384241
Q01128,R254830,0.86194257395197
Q01129,R713747,0.31628685858677014
Q01130,R585215,0.3087705357805034
Q01131,R272435,0.41164036181124114
Q01132,R488224,0.39899399191108953
Q01133,R241863,0.2896563872995075
Q01134,R520674,0.3061398480391746
Q01135,R886379,0.3040283401762687
Q01136,R903648,0.35598668555527674
Q01137,R114703,0.2965240978268452
Q01138,R834049,0.3252161586810162
Q01139,R465197,0.3417867289644139
Q01140,R613153,0.3155293024124945
Q01141,R928752,0.7798187266722015
Q01142,R031806,0.337723173080208
Q01143,R795148,0.37945804125330446
Q01144,R032013,0.3196192008787981
Q01145,R036327,0.44323995984672426
Q01146,R394570,0.41842909985789584
Q01147,R915941,0.3363522477648896
Q01148,R155723,0.2937973944831725
Q01149,R056083,0.3069344320549443
Q01150,R010286,0.3915511571920431
Q01151,R643322,0.29428347386861514
Q01152,R109078,0.45825141492793314
Q01153,R638005,0.2947427556677294
Q01154,R606783,0.3226961663175066
Q01155,R736395,0.2880554887438614
Q01156,R815275,0.2773294726232183
Q01157,R466785,0.3117863735209971
Q01158,R735116,0.3394288723375184
Q01159,R645948,0.3668260743972977
Q01160,R532130,0.27473994196371126
Q01161,R240216,0.3084476022507919
Q01162,R971266,0.34081969665104916
Q01163,R161326,0.28267300556256614
Q01164,R846571,0.2947215854120213
Q01165,R835221,0.27835437490318354
Q01166,R177493,1.0
Q01167,R282829,0.2922496896561171
Q01168,R954683,0.3174596461271158
Q01169,R782157,0.4505812964577945
Q01170,R353855,0.3200838573830645
Q01171,R782277,0.2729924383269858
Q01172,R107461,0.8780183269823911
Q01173,R351621,0.40917491678161194
Q01174,R757917,0.45057573954260216
Q01175,R931969,0.30603216481609224
Q01176,R754690,0.2855875997770601
Q01177,R471212,0.3989292720291447
Q01178,R894790,0.32104481766859266
Q01179,R235296,0.3864500907522968
Q01180,R665859,0.28261655603286545
Q01181,R571155,0.2510032919820024
Q01182,R198116,0.3208366061101427
Q01183,R704568,0.2865590380398497
Q01184,R207105,0.3130916282757644
Q01185,R283157,0.3510162543465469
Q01186,R078451,0.3079520112084538
Q01187,R199576,0.23230096009741788
Q01188,R634746,0.30399534101666953
Q01189,R025402,0.2957037302367055
Q01190,R317630,0.32642398132995987
Q01191,R848419,0.3020642675154933
Q01192,R981496,0.636397494961029
Q01193,R726431,0.3452323552604682
Q01194,R550467,0.39929823142281784
Q01195,R015864,0.42253778373834194
Q01196,R193853,0.3364148223377359
Q01197,R155108,0.3851611813130733
Q01198,R191804,0.3256422263544662
Q01199,R415311,0.34616636064691647
Q01200,R141550,0.2962126978839693
Q01201,R511146,0.3391741480821129
Q01202,R097308,0.29242333008196725
Q01203,R290221,0.27724645958405664
Q01204,R812143,0.3659718873564579
Q01205,R922362,0.42546347842439575
Q01206,R191004,0.5265531168616212
Q01207,R075900,0.38849602320026844
Q01208,R087358,0.3072296564238887
Q01209,R010027,0.3290891688930178
Q01210,R071432,0.5274213732799786
Q01211,R856636,0.3112416824290633
Q01212,R781243,0.2635553327668333
Q01213,R132683,0.26965239030160476
Q01214,R826000,0.2880875400619865
Q01215,R654374,0.35207124734522993
Q01216,R937645,0.2900301025198759
Q01217,R503260,0.2994581224615246
Q01218,R796031,0.2726805317109726
Q01219,R602179,0.3322141209221719
Q01220,R775818,0.3532986532991502
Q01221,R691300,0.3525675964171561
Q01222,R089485,0.37204355086619206
Q01223,R866311,0.25702527103624745
Q01224,R079823,0.35869657262636717
Q01225,R853657,0.33875729407518407
Q01226,R050867,0.28266826827999675
Q01227,R027459,0.26962516000403136
Q01228,R627049,0.3437297033092952
Q01229,R952174,0.2981409321556782
Q01230,R583396,0.2899787801705174
Q01231,R043125,0.31933120716345587
Q01232,R004696,0.35611512078546337
Q01233,R594366,0.5028608087971694
Q01234,R968700,0.22420732635176627
Q01235,R061805,0.27986712718451445
Q01236,R598774,0.4424307007609521
Q01237,R866822,0.26498007734286483
Q01238,R715268,0.4289251962148098
Q01239,R168179,0.278775206966825
Q01240,R025289,0.3384554973784903
Q01241,R659383,0.3470167549887372
Q01242,R841611,0.2834903378503305
Q01243,R154844,0.27279570954688315
Q01244,R694561,0.27426879923002356
Q01245,R265679,0.33380931845719525
Q01246,R654945,0.26601906808505543
Q01247,R358453,0.3105423075772916
Q01248,R415205,0.3718081572660535
Q01249,R820289,0.2794676373609615
Q01250,R059327,0.3059891547630079
Q01251,R209146,0.32238917772454107
Q01252,R260349,0.34653108480952494
Q01253,R344019,0.2812111040585631
Q01254,R751537,0.31028788598428747
Q01255,R192918,0.39050241932043667
Q01256,R031536,0.3284335833309292
Q01257,R704308,0.32914533636381776
Q01258,R815403,0.3138824050413471
Q01259,R651866,0.3228101453027999
Q01260,R779866,0.3168653328550035
Q01261,R967196,0.27890898652552715
Q01262,R060586,0.36161337072627386
Q01263,R412941,0.27160826803597476
Q01264,R069187,0.3535310073353563
Q01265,R359421,0.3764352150540579
Q01266,R709692,0.3205542025254787
Q01267,R238100,0.40127244070053664
Q01268,R718490,0.29830038132985015
Q01269,R753127,0.43044276890155125
Q01270,R192793,0.3902166062494028
Q01271,R589520,0.4160024382490131
Q01272,R614818,0.2738319292942482
Q01273,R322020,0.42567290319581497
Q01274,R669153,0.31934895898471827
Q01275,R056315,0.3233685942881394
Q01276,R746295,0.26317314524959506
Q01277,R180250,0.33655123967285727
Q01278,R676752,0.39850606581132286
Q01279,R143123,0.5202532932526868
Q01280,R915581,0.38266013346462846
Q01281,R358141,0.29058234107972425
Q01282,R268195,0.25654558207813605
Q01283,R254799,0.2776192608560485
Q01284,R738110,0.36090007798700524
Q01285,R456823,0.33213630491498164
Q01286,R898928,0.2739233843880164
Q01287,R178258,0.3254201746275238
Q01288,R619834,0.2823051121587407
Q01289,R999979,0.3099237515113596
Q01290,R086741,0.26515404906777545
Q01291,R133761,0.28917536121890686
Q01292,R004866,0.31800141825913975
Q01293,R376777,0.2943606255811671
Q01294,R489031,0.2491280147119214
Q01295,R972881,0.39806849486733037
Q01296,R858437,0.3872621658808857
Q01297,R672119,0.3133735915333324
Q01298,R011703,0.7791908565887968
Q01299,R178755,0.29611496342378407
Q01300,R567490,0.32446983103460336
Q01301,R687750,0.28686264489194996
Q01302,R152743,0.39875707401120974
Q01303,R949949,0.3012634834281189
Q01304,R597874,0.4046235548708445
Q01305,R384444,0.41094517672514325
Q01306,R653692,0.531960462113499
Q01307,R651231,0.29963249427605093
Q01308,R798322,0.28986624335238004
Q01309,R033188,0.44108380700422734
Q01310,R847749,0.8578137315232058
Q01311,R048942,0.37230280578434793
